"index_id";"date";"open";"high";"low";"close";"adjClose";"volume";"unadjustedVolume";"change";"changePercentage";"vwap";"changeOverTime"
100881783200940536;"2022-08-08 00:00:00";4155.93;4186.62;4128.97;4140.06;4140.06;4221090000;4221090000;-15.87;-0.3819;4151.88;0.0
100881783200940536;"2022-08-09 00:00:00";4133.11;4137.3;4112.09;4122.47;4122.47;3913090000;3913090000;-10.64;-0.2574;4123.95;0.0
100881783200940536;"2022-08-10 00:00:00";4181.02;4211.03;4177.26;4210.24;4210.24;4546010000;4546010000;29.22;0.6989;4199.51;0.01
100881783200940536;"2022-08-11 00:00:00";4227.4;4257.91;4201.41;4207.27;4207.27;4630200000;4630200000;-20.13;-0.4762;4222.2;0.0
100881783200940536;"2022-08-12 00:00:00";4225.02;4280.47;4219.78;4280.15;4280.15;3788010000;3788010000;55.13;1.3;4260.13;0.01
100881783200940536;"2022-08-15 00:00:00";4269.37;4301.79;4256.9;4297.14;4297.14;3696830000;3696830000;27.77;0.6505;4285.28;0.01
100881783200940536;"2022-08-16 00:00:00";4290.46;4325.28;4277.77;4305.2;4305.2;4329820000;4329820000;14.74;0.3436;4302.75;0.0
100881783200940536;"2022-08-17 00:00:00";4280.4;4302.18;4253.08;4274.04;4274.04;3885030000;3885030000;-6.36;-0.1486;4276.43;0.0
100881783200940536;"2022-08-18 00:00:00";4273.13;4292.53;4261.98;4283.74;4283.74;3340330000;3340330000;10.61;0.2483;4279.42;0.0
100881783200940536;"2022-08-19 00:00:00";4266.31;4266.31;4218.7;4228.48;4228.48;3761340000;3761340000;-37.83;-0.8867;4237.83;-0.01
100881783200940536;"2022-08-22 00:00:00";4195.08;4195.08;4129.86;4137.99;4137.99;3907430000;3907430000;-57.09;-1.36;4154.31;-0.01
100881783200940536;"2022-08-23 00:00:00";4133.09;4159.77;4124.03;4128.73;4128.73;3823520000;3823520000;-4.36;-0.1055;4137.51;0.0
100881783200940536;"2022-08-24 00:00:00";4126.55;4156.56;4119.97;4140.77;4140.77;3583630000;3583630000;14.22;0.3446;4139.1;0.0
100881783200940536;"2022-08-25 00:00:00";4153.26;4200.54;4147.59;4199.12;4199.12;3566870000;3566870000;45.86;1.1;4182.42;0.01
100881783200940536;"2022-08-26 00:00:00";4198.74;4203.04;4057.66;4057.66;4057.66;3832750000;3832750000;-141.08;-3.36;4106.12;-0.03
100881783200940536;"2022-08-29 00:00:00";4034.58;4062.99;4017.42;4030.61;4030.61;3396510000;3396510000;-3.97;-0.0984;4037.01;0.0
100881783200940536;"2022-08-30 00:00:00";4041.25;4044.98;3965.21;3986.16;3986.16;3835860000;3835860000;-55.09;-1.36;3998.78;-0.01
100881783200940536;"2022-08-31 00:00:00";4000.67;4015.37;3954.53;3955.0;3955.0;4542490000;4542490000;-45.67;-1.14;3974.97;-0.01
100881783200940536;"2022-09-01 00:00:00";3936.73;3970.23;3903.65;3966.85;3966.85;4152250000;4152250000;30.12;0.7651;3946.91;0.01
100881783200940536;"2022-09-02 00:00:00";3994.66;4018.43;3906.21;3924.26;3924.26;3665850000;3665850000;-70.4;-1.76;3949.63;-0.02
100881783200940536;"2022-09-06 00:00:00";3930.89;3942.55;3886.75;3908.19;3908.19;4127340000;4127340000;-22.7;-0.5775;3912.5;-0.01
100881783200940536;"2022-09-07 00:00:00";3909.43;3987.89;3906.03;3979.87;3979.87;3890320000;3890320000;70.44;1.8;3957.93;0.02
100881783200940536;"2022-09-08 00:00:00";3959.94;4010.5;3944.81;4006.18;4006.18;3966850000;3966850000;46.24;1.17;3987.16;0.01
100881783200940536;"2022-09-09 00:00:00";4022.94;4076.81;4022.94;4067.36;4067.36;3901940000;3901940000;44.42;1.1;4055.7;0.01
100881783200940536;"2022-09-12 00:00:00";4083.67;4119.28;4083.67;4110.41;4110.41;3814200000;3814200000;26.74;0.6548;4104.45;0.01
100881783200940536;"2022-09-13 00:00:00";4037.12;4037.12;3921.28;3932.69;3932.69;4224550000;4224550000;-104.43;-2.59;3963.7;-0.03
100881783200940536;"2022-09-14 00:00:00";3940.73;3961.94;3912.18;3946.01;3946.01;4293240000;4293240000;5.28;0.134;3940.04;0.0
100881783200940536;"2022-09-15 00:00:00";3932.41;3959.14;3888.28;3901.35;3901.35;4441830000;4441830000;-31.06;-0.7899;3916.26;-0.01
100881783200940536;"2022-09-16 00:00:00";3880.95;3880.95;3837.08;3873.33;3873.33;7954650000;7954650000;-7.62;-0.1963;3863.79;0.0
100881783200940536;"2022-09-19 00:00:00";3849.91;3900.45;3838.5;3899.89;3899.89;3766850000;3766850000;49.98;1.3;3879.61;0.01
100881783200940536;"2022-09-20 00:00:00";3875.23;3876.01;3827.54;3855.93;3855.93;4058050000;4058050000;-19.3;-0.498;3853.16;0.0
100881783200940536;"2022-09-21 00:00:00";3871.4;3907.07;3789.49;3789.93;3789.93;4078330000;4078330000;-81.47;-2.1;3828.83;-0.02
100881783200940536;"2022-09-22 00:00:00";3782.36;3790.9;3749.45;3757.99;3757.99;4284600000;4284600000;-24.37;-0.6443;3766.11;-0.01
100881783200940536;"2022-09-23 00:00:00";3727.14;3727.14;3647.47;3693.23;3693.23;5144270000;5144270000;-33.91;-0.9098;3689.28;-0.01
100881783200940536;"2022-09-26 00:00:00";3682.72;3715.67;3644.76;3655.04;3655.04;4886140000;4886140000;-27.68;-0.7516;3671.82;-0.01
100881783200940536;"2022-09-27 00:00:00";3686.44;3717.53;3623.29;3647.29;3647.29;4577740000;4577740000;-39.15;-1.06;3662.7;-0.01
100881783200940536;"2022-09-28 00:00:00";3651.94;3736.74;3640.61;3719.04;3719.04;4684850000;4684850000;67.1;1.84;3698.8;0.02
100881783200940536;"2022-09-29 00:00:00";3687.01;3687.01;3610.4;3640.47;3640.47;4681810000;4681810000;-46.54;-1.26;3645.96;-0.01
100881783200940536;"2022-09-30 00:00:00";3633.48;3671.44;3584.13;3585.62;3585.62;5645360000;5645360000;-47.86;-1.32;3613.73;-0.01
100881783200940536;"2022-10-03 00:00:00";3609.78;3698.35;3604.93;3678.43;3678.43;4806680000;4806680000;68.65;1.9;3660.57;0.02
100881783200940536;"2022-10-04 00:00:00";3726.46;3791.92;3726.46;3790.93;3790.93;5146580000;5146580000;64.47;1.73;3769.77;0.02
100881783200940536;"2022-10-05 00:00:00";3753.25;3806.91;3722.66;3783.28;3783.28;4293180000;4293180000;30.03;0.8001;3770.95;0.01
100881783200940536;"2022-10-06 00:00:00";3771.97;3797.93;3739.22;3744.52;3744.52;4252100000;4252100000;-27.45;-0.7277;3760.56;-0.01
100881783200940536;"2022-10-07 00:00:00";3706.74;3706.74;3620.73;3639.66;3639.66;4449660000;4449660000;-67.08;-1.81;3655.71;-0.02
100881783200940536;"2022-10-10 00:00:00";3647.51;3652.17;3588.1;3612.39;3612.39;3834320000;3834320000;-35.12;-0.9629;3617.55;-0.01
100881783200940536;"2022-10-11 00:00:00";3595.86;3640.66;3568.45;3588.84;3588.84;4759030000;4759030000;-7.02;-0.1952;3599.32;0.0
100881783200940536;"2022-10-12 00:00:00";3590.83;3608.34;3573.86;3577.03;3577.03;4006830000;4006830000;-13.8;-0.3843;3586.41;0.0
100881783200940536;"2022-10-13 00:00:00";3520.37;3685.41;3491.58;3669.91;3669.91;5021680000;5021680000;149.54;4.25;3615.63;0.04
100881783200940536;"2022-10-14 00:00:00";3690.41;3712.0;3579.68;3583.07;3583.07;4243030000;4243030000;-107.34;-2.91;3624.92;-0.03
100881783200940536;"2022-10-17 00:00:00";3638.65;3689.73;3638.65;3677.95;3677.95;4352780000;4352780000;39.3;1.08;3668.78;0.01
100881783200940536;"2022-10-18 00:00:00";3746.26;3762.79;3686.53;3719.98;3719.98;4483740000;4483740000;-26.28;-0.7015;3723.1;-0.01
100881783200940536;"2022-10-19 00:00:00";3703.11;3728.58;3666.51;3695.16;3695.16;4223800000;4223800000;-7.95;-0.2147;3696.75;0.0
100881783200940536;"2022-10-20 00:00:00";3689.05;3736.0;3656.44;3665.78;3665.78;4496620000;4496620000;-23.27;-0.6308;3686.07;-0.01
100881783200940536;"2022-10-21 00:00:00";3657.1;3757.89;3647.42;3752.75;3752.75;5078020000;5078020000;95.65;2.62;3719.35;0.03
100881783200940536;"2022-10-24 00:00:00";3762.01;3810.74;3741.65;3797.34;3797.34;4747930000;4747930000;35.33;0.9391;3783.24;0.01
100881783200940536;"2022-10-25 00:00:00";3799.44;3862.85;3799.44;3859.11;3859.11;4843120000;4843120000;59.67;1.57;3840.47;0.02
100881783200940536;"2022-10-26 00:00:00";3825.97;3886.15;3824.07;3830.6;3830.6;4817310000;4817310000;4.63;0.121;3846.94;0.0
100881783200940536;"2022-10-27 00:00:00";3834.69;3859.95;3803.79;3807.3;3807.3;4687320000;4687320000;-27.39;-0.7143;3823.68;-0.01
100881783200940536;"2022-10-28 00:00:00";3808.26;3905.42;3808.26;3901.06;3901.06;4459410000;4459410000;92.8;2.44;3871.58;0.02
100881783200940536;"2022-10-31 00:00:00";3881.85;3893.73;3863.18;3871.98;3871.98;4820620000;4820620000;-9.87;-0.2543;3876.3;0.0
100881783200940536;"2022-11-01 00:00:00";3901.79;3911.79;3843.8;3856.1;3856.1;4481210000;4481210000;-45.69;-1.17;3870.56;-0.01
100881783200940536;"2022-11-02 00:00:00";3852.9;3894.44;3758.68;3759.69;3759.69;4899000000;4899000000;-93.21;-2.42;3804.27;-0.02
100881783200940536;"2022-11-03 00:00:00";3733.25;3750.59;3698.15;3719.89;3719.89;4625290000;4625290000;-13.36;-0.3579;3722.88;0.0
100881783200940536;"2022-11-04 00:00:00";3766.98;3796.34;3708.84;3770.55;3770.55;5400180000;5400180000;3.57;0.0948;3758.58;0.0
100881783200940536;"2022-11-07 00:00:00";3780.71;3813.95;3764.7;3806.8;3806.8;4341620000;4341620000;26.09;0.6901;3795.15;0.01
100881783200940536;"2022-11-08 00:00:00";3817.02;3859.4;3786.28;3828.11;3828.11;4607640000;4607640000;11.09;0.2905;3824.6;0.0
100881783200940536;"2022-11-09 00:00:00";3810.94;3818.2;3744.22;3748.57;3748.57;4645010000;4645010000;-62.37;-1.64;3770.33;-0.02
100881783200940536;"2022-11-10 00:00:00";3859.89;3958.33;3859.89;3956.37;3956.37;5781260000;5781260000;96.48;2.5;3924.86;0.03
100881783200940536;"2022-11-11 00:00:00";3963.72;4001.48;3944.82;3992.93;3992.93;5593310000;5593310000;29.21;0.7369;3979.74;0.01
100881783200940536;"2022-11-14 00:00:00";3977.97;4008.97;3956.4;3957.25;3957.25;4561930000;4561930000;-20.72;-0.5209;3974.21;-0.01
100881783200940536;"2022-11-15 00:00:00";4006.41;4028.84;3953.17;3991.73;3991.73;5015310000;5015310000;-14.68;-0.3664;3991.25;0.0
100881783200940536;"2022-11-16 00:00:00";3976.82;3983.09;3954.34;3958.79;3958.79;4165320000;4165320000;-18.03;-0.4534;3965.41;0.0
100881783200940536;"2022-11-17 00:00:00";3919.26;3954.33;3906.54;3946.56;3946.56;4051780000;4051780000;27.3;0.6966;3935.81;0.01
100881783200940536;"2022-11-18 00:00:00";3966.39;3979.89;3935.98;3965.34;3965.34;4037360000;4037360000;-1.05;-0.0265;3960.4;0.0
100881783200940536;"2022-11-21 00:00:00";3956.23;3962.0;3933.34;3949.94;3949.94;3850690000;3850690000;-6.29;-0.159;3948.43;0.0
100881783200940536;"2022-11-22 00:00:00";3965.51;4005.88;3956.88;4003.58;4003.58;3887990000;3887990000;38.07;0.96;3988.78;0.01
100881783200940536;"2022-11-23 00:00:00";4000.3;4033.78;3998.66;4027.26;4027.26;3279720000;3279720000;26.96;0.674;4019.9;0.01
100881783200940536;"2022-11-25 00:00:00";4023.34;4034.02;4020.76;4026.12;4026.12;1706460000;1706460000;2.78;0.0691;4026.97;0.0
100881783200940536;"2022-11-28 00:00:00";4005.36;4012.27;3955.77;3963.94;3963.94;3615430000;3615430000;-41.42;-1.03;3977.33;-0.01
100881783200940536;"2022-11-29 00:00:00";3964.19;3976.77;3937.65;3957.63;3957.63;3546040000;3546040000;-6.56;-0.1655;3957.35;0.0
100881783200940536;"2022-11-30 00:00:00";3957.18;4080.11;3938.58;4080.11;4080.11;6579360000;6579360000;122.93;3.11;4032.93;0.03
100881783200940536;"2022-12-01 00:00:00";4087.14;4100.51;4050.87;4076.57;4076.57;4527130000;4527130000;-10.57;-0.2586;4075.98;0.0
100881783200940536;"2022-12-02 00:00:00";4040.17;4080.48;4026.63;4071.7;4071.7;4012620000;4012620000;31.53;0.7804;4059.6;0.01
100881783200940536;"2022-12-05 00:00:00";4052.02;4052.45;3984.49;3998.84;3998.84;4280820000;4280820000;-53.18;-1.31;4011.93;-0.01
100881783200940536;"2022-12-06 00:00:00";3996.63;4001.51;3918.39;3941.26;3941.26;4368380000;4368380000;-55.37;-1.39;3953.72;-0.01
100881783200940536;"2022-12-07 00:00:00";3933.28;3957.57;3922.68;3933.92;3933.92;4118050000;4118050000;0.64;0.0163;3938.06;0.0
100881783200940536;"2022-12-08 00:00:00";3947.79;3974.19;3935.83;3963.51;3963.51;4006900000;4006900000;15.72;0.3982;3957.84;0.0
100881783200940536;"2022-12-09 00:00:00";3954.17;3977.02;3933.04;3934.38;3934.38;3888260000;3888260000;-19.79;-0.5005;3948.15;-0.01
100881783200940536;"2022-12-12 00:00:00";3939.29;3990.71;3935.3;3990.56;3990.56;3904130000;3904130000;51.27;1.3;3972.19;0.01
100881783200940536;"2022-12-13 00:00:00";4069.38;4100.96;3993.03;4019.65;4019.65;5079360000;5079360000;-49.73;-1.22;4037.88;-0.01
100881783200940536;"2022-12-14 00:00:00";4015.54;4053.76;3965.65;3995.32;3995.32;4472340000;4472340000;-20.22;-0.5035;4004.91;-0.01
100881783200940536;"2022-12-15 00:00:00";3958.37;3958.37;3879.45;3895.75;3895.75;4493900000;4493900000;-62.62;-1.58;3911.19;-0.02
100881783200940536;"2022-12-16 00:00:00";3890.91;3890.91;3827.91;3852.36;3852.36;7493660000;7493660000;-38.55;-0.9908;3857.06;-0.01
100881783200940536;"2022-12-19 00:00:00";3853.79;3854.86;3800.04;3817.66;3817.66;3969610000;3969610000;-36.13;-0.9375;3824.19;-0.01
100881783200940536;"2022-12-20 00:00:00";3810.47;3838.24;3795.62;3821.62;3821.62;3985370000;3985370000;11.15;0.2926;3818.49;0.0
100881783200940536;"2022-12-21 00:00:00";3839.49;3889.82;3839.49;3878.44;3878.44;3775200000;3775200000;38.95;1.01;3869.25;0.01
100881783200940536;"2022-12-22 00:00:00";3853.26;3853.26;3764.49;3822.39;3822.39;3956950000;3956950000;-30.87;-0.8011;3813.38;-0.01
100881783200940536;"2022-12-23 00:00:00";3815.11;3845.8;3797.01;3844.82;3844.82;2819280000;2819280000;29.71;0.7788;3829.21;0.01
100881783200940536;"2022-12-27 00:00:00";3843.34;3846.65;3813.22;3829.25;3829.25;3030300000;3030300000;-14.09;-0.3666;3829.71;0.0
100881783200940536;"2022-12-28 00:00:00";3829.56;3848.32;3780.78;3783.22;3783.22;3083520000;3083520000;-46.34;-1.21;3804.11;-0.01
100881783200940536;"2022-12-29 00:00:00";3805.45;3858.19;3805.45;3849.28;3849.28;3003680000;3003680000;43.83;1.15;3837.64;0.01
100881783200940536;"2022-12-30 00:00:00";3829.06;3839.85;3800.34;3839.5;3839.5;2979870000;2979870000;10.44;0.2727;3826.56;0.0
100881783200940536;"2023-01-03 00:00:00";3853.29;3878.46;3794.33;3824.14;3824.14;3959140000;3959140000;-29.15;-0.7565;3832.31;-0.01
100881783200940536;"2023-01-04 00:00:00";3840.36;3873.16;3815.77;3852.97;3852.97;4414080000;4414080000;12.61;0.3284;3847.3;0.0
100881783200940536;"2023-01-05 00:00:00";3839.74;3839.74;3802.42;3808.1;3808.1;3893450000;3893450000;-31.64;-0.824;3816.75;-0.01
100881783200940536;"2023-01-06 00:00:00";3823.37;3906.19;3809.56;3895.08;3895.08;3923560000;3923560000;71.71;1.88;3870.28;0.02
100881783200940536;"2023-01-09 00:00:00";3910.82;3950.57;3890.42;3892.09;3892.09;4311770000;4311770000;-18.73;-0.4789;3911.03;0.0
100881783200940536;"2023-01-10 00:00:00";3888.57;3919.83;3877.29;3919.25;3919.25;3851030000;3851030000;30.68;0.789;3905.46;0.01
100881783200940536;"2023-01-11 00:00:00";3932.35;3970.07;3928.54;3969.61;3969.61;4303360000;4303360000;37.26;0.9475;3956.07;0.01
100881783200940536;"2023-01-12 00:00:00";3977.57;3997.76;3937.56;3983.17;3983.17;4440260000;4440260000;5.6;0.1408;3972.83;0.0
100881783200940536;"2023-01-13 00:00:00";3960.6;4003.95;3947.67;3999.09;3999.09;3939700000;3939700000;38.49;0.9718;3983.57;0.01
100881783200940536;"2023-01-17 00:00:00";3999.28;4015.39;3984.57;3990.97;3990.97;4235560000;4235560000;-8.31;-0.2078;3996.98;0.0
100881783200940536;"2023-01-18 00:00:00";4002.25;4014.16;3926.59;3928.86;3928.86;4298710000;4298710000;-73.39;-1.83;3956.54;-0.02
100881783200940536;"2023-01-19 00:00:00";3911.84;3922.94;3885.54;3898.85;3898.85;3991500000;3991500000;-12.99;-0.3321;3902.44;0.0
100881783200940536;"2023-01-20 00:00:00";3909.04;3972.96;3897.86;3972.61;3972.61;4013360000;4013360000;63.57;1.63;3947.81;0.02
100881783200940536;"2023-01-23 00:00:00";3978.14;4039.31;3971.64;4019.81;4019.81;3945210000;3945210000;41.67;1.05;4010.25;0.01
100881783200940536;"2023-01-24 00:00:00";4001.74;4023.92;3989.79;4016.95;4016.95;3320430000;3320430000;15.21;0.3801;4010.22;0.0
100881783200940536;"2023-01-25 00:00:00";3982.71;4019.55;3949.06;4016.22;4016.22;3724020000;3724020000;33.51;0.8414;3994.94;0.01
100881783200940536;"2023-01-26 00:00:00";4036.08;4061.57;4013.29;4060.43;4060.43;3809590000;3809590000;24.35;0.6033;4045.1;0.01
100881783200940536;"2023-01-27 00:00:00";4053.72;4094.21;4048.7;4070.56;4070.56;3907760000;3907760000;16.84;0.4154;4071.16;0.0
100881783200940536;"2023-01-30 00:00:00";4049.27;4063.85;4015.55;4017.77;4017.77;3802000000;3802000000;-31.5;-0.7779;4032.39;-0.01
100881783200940536;"2023-01-31 00:00:00";4020.85;4077.16;4020.44;4076.6;4076.6;4679320000;4679320000;55.75;1.39;4058.07;0.01
100881783200940536;"2023-02-01 00:00:00";4070.07;4148.95;4037.2;4119.21;4119.21;4856930000;4856930000;49.14;1.21;4101.79;0.01
100881783200940536;"2023-02-02 00:00:00";4158.68;4195.44;4141.88;4179.76;4179.76;5624360000;5624360000;21.08;0.5069;4172.36;0.01
100881783200940536;"2023-02-03 00:00:00";4136.69;4182.36;4123.36;4136.48;4136.48;4694510000;4694510000;-0.21;-0.0051;4147.4;0.0
100881783200940536;"2023-02-06 00:00:00";4119.57;4124.63;4093.38;4111.08;4111.08;4114240000;4114240000;-8.49;-0.2061;4109.7;0.0
100881783200940536;"2023-02-07 00:00:00";4105.35;4176.54;4088.39;4164.0;4164.0;4355860000;4355860000;58.65;1.43;4142.98;0.01
100881783200940536;"2023-02-08 00:00:00";4153.47;4156.85;4111.67;4117.86;4117.86;4029820000;4029820000;-35.61;-0.8574;4128.79;-0.01
100881783200940536;"2023-02-09 00:00:00";4144.25;4156.23;4069.67;4081.5;4081.5;4270200000;4270200000;-62.75;-1.51;4102.47;-0.02
100881783200940536;"2023-02-10 00:00:00";4068.92;4094.36;4060.79;4090.46;4090.46;3891520000;3891520000;21.54;0.5294;4081.87;0.01
100881783200940536;"2023-02-13 00:00:00";4096.62;4138.9;4092.67;4137.29;4137.29;3448620000;3448620000;40.67;0.9928;4122.95;0.01
100881783200940536;"2023-02-14 00:00:00";4126.7;4159.77;4095.01;4136.13;4136.13;3929200000;3929200000;9.43;0.2285;4130.3;0.0
100881783200940536;"2023-02-15 00:00:00";4119.5;4148.11;4103.98;4147.6;4147.6;4075980000;4075980000;28.1;0.6821;4133.23;0.01
100881783200940536;"2023-02-16 00:00:00";4114.75;4136.54;4089.49;4090.41;4090.41;4143660000;4143660000;-24.34;-0.5915;4105.48;-0.01
100881783200940536;"2023-02-17 00:00:00";4077.39;4081.51;4047.95;4079.09;4079.09;4045480000;4045480000;1.7;0.0417;4069.52;0.0
100881783200940536;"2023-02-21 00:00:00";4052.35;4052.35;3995.19;3997.34;3997.34;4121590000;4121590000;-55.01;-1.36;4014.96;-0.01
100881783200940536;"2023-02-22 00:00:00";4001.83;4017.37;3976.9;3991.05;3991.05;4079320000;4079320000;-10.78;-0.2694;3995.11;0.0
100881783200940536;"2023-02-23 00:00:00";4018.6;4028.3;3969.19;4012.32;4012.32;3952940000;3952940000;-6.28;-0.1563;4003.27;0.0
100881783200940536;"2023-02-24 00:00:00";3973.24;3978.25;3943.08;3970.04;3970.04;3877700000;3877700000;-3.2;-0.0805;3963.79;0.0
100881783200940536;"2023-02-27 00:00:00";3992.36;4018.05;3973.55;3982.24;3982.24;3836950000;3836950000;-10.12;-0.2535;3991.28;0.0
100881783200940536;"2023-02-28 00:00:00";3977.19;3997.5;3968.98;3970.15;3970.15;5043400000;5043400000;-7.04;-0.177;3978.88;0.0
100881783200940536;"2023-03-01 00:00:00";3963.34;3971.73;3939.05;3951.39;3951.39;4249480000;4249480000;-11.95;-0.3015;3954.06;0.0
100881783200940536;"2023-03-02 00:00:00";3938.68;3990.84;3928.16;3981.35;3981.35;4244900000;4244900000;42.67;1.08;3966.78;0.01
100881783200940536;"2023-03-03 00:00:00";3998.02;4048.29;3995.17;4045.64;4045.64;4084730000;4084730000;47.62;1.19;4029.7;0.01
100881783200940536;"2023-03-06 00:00:00";4055.15;4078.49;4044.61;4048.42;4048.42;4000870000;4000870000;-6.73;-0.166;4057.17;0.0
100881783200940536;"2023-03-07 00:00:00";4048.26;4050.0;3980.31;3986.37;3986.37;3922500000;3922500000;-61.89;-1.53;4005.56;-0.02
100881783200940536;"2023-03-08 00:00:00";3987.55;4000.41;3969.76;3992.01;3992.01;3535570000;3535570000;4.46;0.1119;3987.39;0.0
100881783200940536;"2023-03-09 00:00:00";3998.66;4017.81;3908.7;3918.32;3918.32;4445260000;4445260000;-80.34;-2.01;3948.28;-0.02
100881783200940536;"2023-03-10 00:00:00";3912.77;3934.05;3846.32;3861.59;3861.59;5518190000;5518190000;-51.18;-1.31;3880.65;-0.01
100881783200940536;"2023-03-13 00:00:00";3835.12;3905.05;3808.86;3855.76;3855.76;6558020000;6558020000;20.64;0.5382;3856.56;0.01
100881783200940536;"2023-03-14 00:00:00";3894.01;3937.29;3873.63;3919.29;3919.29;5665870000;5665870000;25.28;0.6492;3910.07;0.01
100881783200940536;"2023-03-15 00:00:00";3876.74;3894.26;3838.24;3891.93;3891.93;6594010000;6594010000;15.19;0.3918;3874.81;0.0
100881783200940536;"2023-03-16 00:00:00";3878.93;3964.46;3864.11;3960.28;3960.28;5695790000;5695790000;81.35;2.1;3929.62;0.02
100881783200940536;"2023-03-17 00:00:00";3958.69;3958.91;3901.27;3916.64;3916.64;9354280000;9354280000;-42.05;-1.06;3925.61;-0.01
100881783200940536;"2023-03-20 00:00:00";3917.47;3956.62;3916.89;3951.57;3951.57;5347140000;5347140000;34.1;0.8705;3941.69;0.01
100881783200940536;"2023-03-21 00:00:00";3975.89;4009.08;3971.19;4002.87;4002.87;4920240000;4920240000;26.98;0.6786;3994.38;0.01
100881783200940536;"2023-03-22 00:00:00";4002.04;4039.49;3936.17;3936.97;3936.97;4533010000;4533010000;-65.07;-1.63;3970.88;-0.02
100881783200940536;"2023-03-23 00:00:00";3959.21;4007.66;3919.05;3948.72;3948.72;4991600000;4991600000;-10.49;-0.265;3958.48;0.0
100881783200940536;"2023-03-24 00:00:00";3939.21;3972.74;3909.16;3970.99;3970.99;4583970000;4583970000;31.78;0.8068;3950.96;0.01
100881783200940536;"2023-03-27 00:00:00";3982.93;4003.83;3970.49;3977.53;3977.53;4233540000;4233540000;-5.4;-0.1356;3983.95;0.0
100881783200940536;"2023-03-28 00:00:00";3974.13;3979.2;3951.53;3971.27;3971.27;4014600000;4014600000;-2.86;-0.072;3967.33;0.0
100881783200940536;"2023-03-29 00:00:00";3999.53;4030.59;3999.53;4027.81;4027.81;4145250000;4145250000;28.28;0.7071;4019.31;0.01
100881783200940536;"2023-03-30 00:00:00";4046.74;4057.85;4032.1;4050.83;4050.83;3930860000;3930860000;4.09;0.1011;4046.93;0.0
100881783200940536;"2023-03-31 00:00:00";4056.18;4110.75;4056.18;4109.31;4109.31;4525120000;4525120000;53.13;1.31;4092.08;0.01
100881783200940536;"2023-04-03 00:00:00";4102.2;4127.66;4098.79;4124.51;4124.51;4234700000;4234700000;22.31;0.5439;4116.99;0.01
